area,perimeter,major_len,minor_len,eccentricity,carea,extent,class
11900,442.423004150391,184.060943603516,83.1640472412109,0.892104625701904,12119,0.603877007961273,Osmancik
11890,430.338989257813,174.822784423828,87.9762802124023,0.864151835441589,12142,0.687283217906952,Osmancik
10427,398.691986083984,161.216796875,83.8095550537109,0.854253768920898,10639,0.628435373306274,Osmancik
11867,431.942993164062,178.590911865234,85.7766647338867,0.877105951309204,12126,0.640351831912994,Osmancik
12489,442.869995117188,176.243041992188,91.7819061279297,0.853697657585144,12812,0.621003448963165,Osmancik
10795,411.299987792969,168.389556884766,82.6434478759766,0.87127947807312,11029,0.760425448417664,Osmancik
11422,425.128997802734,176.656860351563,82.9521560668945,0.882897078990936,11608,0.650900363922119,Osmancik
10574,398.680999755859,157.808395385742,86.8595886230469,0.834893345832825,10829,0.693558990955353,Osmancik
10910,413.095001220703,165.880432128906,85.0866317749023,0.858424723148346,11243,0.707706272602081,Osmancik
11874,435.936004638672,177.280029296875,86.4896392822266,0.872916221618652,12097,0.72248250246048,Osmancik
10525,409.731994628906,170.315155029297,79.0376205444336,0.885800182819366,10682,0.606768131256104,Osmancik
13549,464.005004882813,189.97265625,91.6372146606445,0.875967264175415,13772,0.73933207988739,Osmancik
10781,414.954986572266,169.736175537109,82.2410430908203,0.874778628349304,11069,0.699338376522064,Osmancik
11070,413.420013427734,168.519668579102,84.4938278198242,0.865222275257111,11328,0.626591980457306,Osmancik
10662,408.282989501953,162.68098449707,84.3632888793945,0.855028450489044,10934,0.653148710727692,Osmancik
9517,389.001007080078,163.509323120117,74.7600479125977,0.88935261964798,9649,0.581013441085815,Osmancik
12192,442.529998779297,179.944793701172,87.3931732177734,0.87414413690567,12483,0.625423192977905,Osmancik
9679,390.221984863281,154.200592041016,81.986457824707,0.846940875053406,10003,0.620687425136566,Osmancik
13586,467.023986816406,191.151123046875,91.8437652587891,0.877007186412811,13888,0.798706650733948,Osmancik
10696,409.269012451172,166.3798828125,82.3561782836914,0.868899345397949,10883,0.613091826438904,Osmancik
11030,417.488006591797,172.448440551758,82.7307434082031,0.877409636974335,11275,0.651429235935211,Osmancik
11433,421.463989257813,168.752700805664,87.5269012451172,0.854974746704102,11678,0.72937798500061,Osmancik
11391,434.786987304688,186.018371582031,78.7885894775391,0.905871450901032,11623,0.779404699802399,Osmancik
10574,411.118988037109,170.140167236328,79.7742691040039,0.883265197277069,10782,0.687069535255432,Osmancik
9885,385.600006103516,157.210891723633,81.1973266601563,0.856295228004456,10042,0.628417015075684,Osmancik
12328,444.705993652344,183.828140258789,86.6196594238281,0.882026851177216,12659,0.625405848026276,Osmancik
11435,424.243011474609,175.184967041016,84.4419479370117,0.876162469387054,11660,0.801443815231323,Osmancik
10395,403.010009765625,169.25749206543,78.7308197021484,0.885229706764221,10559,0.593321919441223,Osmancik
11011,414.302001953125,170.346603393555,83.2529525756836,0.872436881065369,11188,0.720992684364319,Osmancik
13576,477.825012207031,190.026351928711,91.8210983276367,0.875508964061737,14137,0.683275461196899,Osmancik
12529,437.838989257812,174.861450195313,92.1892623901367,0.849733054637909,12840,0.766018569469452,Osmancik
11734,432.621002197266,177.317260742188,86.1005554199219,0.874195873737335,11972,0.644583582878113,Osmancik
11861,438.644989013672,177.915512084961,86.466064453125,0.873961508274078,12150,0.589395761489868,Osmancik
11564,428.0830078125,171.938720703125,86.8431091308594,0.863071501255035,11839,0.616746664047241,Osmancik
11972,433.092010498047,177.814239501953,86.3881759643555,0.874051213264465,12249,0.714405059814453,Osmancik
9630,396.893005371094,163.846542358398,75.7757339477539,0.88662976026535,9935,0.725150585174561,Osmancik
12354,453.089996337891,192.006744384766,82.8737030029297,0.902056157588959,12602,0.657617390155792,Osmancik
10297,426.221984863281,180.043197631836,73.6987991333008,0.912382125854492,10621,0.564528524875641,Osmancik
11268,429.307006835938,171.26432800293,85.810791015625,0.865422368049622,11576,0.608653366565704,Osmancik
14101,464.966003417969,186.483840942383,97.5332107543945,0.852325558662415,14346,0.678977251052856,Osmancik
9330,391.165985107422,161.425415039063,74.8638763427734,0.885956883430481,9624,0.576352834701538,Osmancik
9424,387.973999023438,154.510940551758,79.7123184204102,0.856648325920105,9633,0.604528844356537,Osmancik
11768,433.480010986328,179.834274291992,83.9647445678711,0.884309768676758,11993,0.755666851997376,Osmancik
12600,441.234008789063,182.66325378418,88.160888671875,0.875817954540253,12767,0.600686490535736,Osmancik
11960,440.941986083984,182.053436279297,84.7226638793945,0.885114908218384,12191,0.62650603055954,Osmancik
10128,403.725006103516,166.962951660156,78.2474746704102,0.88338303565979,10383,0.672242105007172,Osmancik
11780,444.992004394531,190.96028137207,78.8517379760742,0.910766303539276,11956,0.780701160430908,Osmancik
13819,478.498992919922,195.726150512695,91.8390502929688,0.883080124855042,14321,0.588267862796783,Osmancik
11584,431.358001708984,170.82942199707,87.8700942993164,0.857566356658936,11897,0.613559305667877,Osmancik
13024,469.647003173828,193.922149658203,87.514045715332,0.892380177974701,13422,0.539564192295074,Osmancik
11969,442.158996582031,177.600112915039,87.8629531860352,0.869050443172455,12352,0.592730164527893,Osmancik
10367,412.005004882812,173.720504760742,76.7886428833008,0.897003173828125,10591,0.619739353656769,Osmancik
11816,453.989990234375,191.065628051758,79.9344787597656,0.908280670642853,12079,0.767771303653717,Osmancik
9920,398.526000976562,162.075637817383,79.1380615234375,0.872687816619873,10171,0.609336614608765,Osmancik
10101,405.511993408203,168.017471313477,77.9059524536133,0.886003971099854,10384,0.618782162666321,Osmancik
9722,373.752990722656,145.264465332031,87.0544738769531,0.800537526607513,9839,0.819108605384827,Osmancik
11114,413.079010009766,170.099411010742,84.0069885253906,0.869535744190216,11293,0.760399580001831,Osmancik
13720,477.635009765625,201.157867431641,87.3099975585938,0.900894939899445,13936,0.664535522460938,Osmancik
11997,429.660003662109,170.999389648438,90.5536193847656,0.848275482654572,12253,0.746360599994659,Osmancik
11626,433.238006591797,178.079238891602,84.5631256103516,0.880060076713562,11972,0.589673340320587,Osmancik
8546,388.580993652344,172.519958496094,63.3447532653809,0.930152475833893,8685,0.735456109046936,Osmancik
11307,427.609985351563,176.074676513672,82.2473983764649,0.884195744991303,11492,0.6566202044487,Osmancik
12664,442.851013183594,178.654052734375,91.1191558837891,0.860155820846558,12895,0.679107666015625,Osmancik
11332,428.605987548828,173.060470581055,84.9474334716797,0.871241807937622,11628,0.598184108734131,Osmancik
12103,456.364990234375,189.785934448242,82.7607803344727,0.899910628795624,12483,0.629054069519043,Osmancik
11960,436.371002197266,183.816818237305,83.2342071533203,0.891606748104095,12142,0.58956915140152,Osmancik
9487,394.279998779297,165.935745239258,73.3300399780273,0.897055327892303,9659,0.722984313964844,Osmancik
11099,421.915985107422,168.932632446289,86.0898513793945,0.860405206680298,11415,0.5980064868927,Osmancik
9842,395.572998046875,159.499008178711,80.370964050293,0.863764107227325,10102,0.616666674613953,Osmancik
11614,418.868011474609,168.930786132813,88.2419967651367,0.85272753238678,11803,0.670709192752838,Osmancik
11074,421.307006835938,173.051315307617,82.4032745361328,0.879348754882813,11326,0.704587399959564,Osmancik
12341,451.115997314453,183.645599365234,86.6964340209961,0.881552755832672,12676,0.602117478847504,Osmancik
12570,450.859008789063,178.960250854492,91.1151580810547,0.860685884952545,12886,0.610490500926971,Osmancik
11539,423.691009521484,172.535919189453,86.0599594116211,0.866720318794251,11767,0.641697227954865,Osmancik
12000,440.486999511719,181.43522644043,84.9941711425781,0.883487582206726,12196,0.63775509595871,Osmancik
10810,415.303009033203,169.004455566406,82.4315795898437,0.87298446893692,11029,0.69809490442276,Osmancik
11743,432.546997070313,175.797927856445,86.1815338134766,0.87159276008606,12077,0.733204305171967,Osmancik
12190,445.894989013672,185.756942749023,84.6490249633789,0.890134572982788,12386,0.716216206550598,Osmancik
11150,416.898986816406,168.020248413086,85.602165222168,0.860485255718231,11420,0.72572249174118,Osmancik
12672,445.542999267578,180.455276489258,90.309928894043,0.865761995315552,12900,0.625685095787048,Osmancik
11317,420.153015136719,169.624740600586,86.4443359375,0.860398948192596,11479,0.613487303256989,Osmancik
11619,432.454010009766,178.341506958008,83.9134521484375,0.882388710975647,11824,0.767640054225922,Osmancik
9772,394.983001708984,155.29264831543,82.3169403076172,0.847949981689453,10154,0.691284656524658,Osmancik
9212,384.596008300781,155.839965820313,76.3069610595703,0.871919393539429,9453,0.659649133682251,Osmancik
12867,449.079986572266,181.700561523438,91.341064453125,0.864460349082947,13152,0.649061739444733,Osmancik
9749,398.682006835937,162.881225585938,77.1967239379883,0.880554497241974,9941,0.599127352237701,Osmancik
9561,386.084991455078,159.97053527832,76.7964477539063,0.877232253551483,9708,0.70095306634903,Osmancik
11332,427.324005126953,175.540557861328,83.6084518432617,0.879287481307983,11563,0.595418214797974,Osmancik
12311,441.406005859375,174.582824707031,90.741325378418,0.854311764240265,12538,0.619265615940094,Osmancik
10152,399.796997070312,162.203964233398,80.6575012207031,0.867601752281189,10393,0.661281943321228,Osmancik
11619,447.316986083984,193.120864868164,77.052131652832,0.916957914829254,11811,0.664550423622131,Osmancik
10692,410.252990722656,170.179229736328,80.2888870239258,0.881710886955261,10863,0.630796432495117,Osmancik
10600,429.510986328125,182.306060791016,75.0999908447266,0.911208927631378,10829,0.72216922044754,Osmancik
11307,424.89599609375,173.943649291992,83.6976623535156,0.876623511314392,11499,0.738633394241333,Osmancik
11327,422.684997558594,175.853057861328,82.819709777832,0.882154703140259,11475,0.59631484746933,Osmancik
13002,448.114990234375,182.627868652344,91.4712142944336,0.865527629852295,13200,0.605814933776856,Osmancik
11287,429.325012207031,171.895736694336,85.3603744506836,0.867989659309387,11599,0.590139091014862,Osmancik
12172,434.027008056641,180.723693847656,86.3144683837891,0.878574907779694,12311,0.795139789581299,Osmancik
10528,411.119995117187,164.819961547852,83.1404876708984,0.863451302051544,10862,0.621487617492676,Osmancik
11748,446.695007324219,190.213317871094,79.8895568847656,0.907524228096008,11926,0.80976015329361,Osmancik
13032,459.631011962891,186.473495483398,90.2548217773438,0.875063121318817,13247,0.800491392612457,Osmancik
12032,437.635986328125,177.403472900391,87.8033294677734,0.868929505348206,12291,0.605475068092346,Osmancik
13446,461.438995361328,188.982971191406,91.7873229980469,0.874130606651306,13643,0.598557710647583,Osmancik
11050,424.734008789063,175.598358154297,80.9821472167969,0.887307524681091,11295,0.593002021312714,Osmancik
13258,476.091003417969,195.304779052734,88.2648239135742,0.892051517963409,13583,0.575434029102325,Osmancik
12509,439.447998046875,177.083374023438,90.6229934692383,0.859132468700409,12723,0.628214120864868,Osmancik
11264,429.542999267578,177.693725585938,81.9813003540039,0.887211501598358,11513,0.795480251312256,Osmancik
11220,418.549011230469,172.758026123047,83.3267211914063,0.8759885430336,11380,0.606617629528046,Osmancik
11621,444.661987304688,188.642196655273,79.066291809082,0.90792453289032,11849,0.619852781295776,Osmancik
12780,448.661010742188,181.935165405273,90.7071075439453,0.866850435733795,13038,0.607356727123261,Osmancik
11249,419.002990722656,166.286514282227,87.6298294067383,0.849877059459686,11593,0.630054891109467,Osmancik
11982,448.864013671875,188.145980834961,81.8552169799805,0.900400400161743,12206,0.628152012825012,Osmancik
11180,425.497009277344,177.018585205078,81.5625152587891,0.887526452541351,11353,0.579394698143005,Osmancik
10719,422.373992919922,173.343856811523,80.0229263305664,0.887065947055817,11007,0.766573667526245,Osmancik
10171,400.444000244141,165.213470458984,79.2173233032227,0.87755024433136,10339,0.623337626457214,Osmancik
12459,434.287994384766,175.201248168945,91.2686996459961,0.853595554828644,12651,0.63683295249939,Osmancik
9983,402.661987304688,167.374954223633,76.7659606933594,0.888618767261505,10187,0.59692656993866,Osmancik
11622,419.566009521484,167.307067871094,89.6801834106445,0.844204366207123,11854,0.631115913391113,Osmancik
12402,437.657989501953,175.231658935547,91.1455154418945,0.854079246520996,12595,0.765933811664581,Osmancik
10913,427.618011474609,170.723297119141,83.1588973999024,0.873347580432892,11311,0.625709533691406,Osmancik
10228,403.890991210938,164.950424194336,79.7054672241211,0.875505268573761,10475,0.649768114089966,Osmancik
9426,402.709991455078,175.97428894043,68.607536315918,0.920868873596191,9578,0.577431976795197,Osmancik
12692,448.061004638672,182.193176269531,90.4336624145508,0.868115961551666,12999,0.73508632183075,Osmancik
10040,394.713012695312,157.884719848633,81.7740783691406,0.855419754981995,10231,0.626364707946777,Osmancik
11136,419.52099609375,172.737335205078,82.8789367675781,0.877379298210144,11373,0.706150949001312,Osmancik
9668,393.713989257812,159.522933959961,78.4907684326172,0.870575785636902,9882,0.604174494743347,Osmancik
10912,424.881988525391,171.862503051758,81.7665939331055,0.879571080207825,11282,0.612758338451386,Osmancik
12035,431.954010009766,176.022552490234,88.0027465820313,0.866053402423859,12226,0.617844879627228,Osmancik
13112,456.216003417969,182.464218139648,93.3344802856445,0.859270095825195,13413,0.680789172649384,Osmancik
12103,440.610992431641,179.449203491211,87.9125671386719,0.871777415275574,12405,0.630200445652008,Osmancik
13782,457.492004394531,180.915283203125,97.973876953125,0.840671360492706,14147,0.655256032943726,Osmancik
10810,418.204986572266,173.548004150391,80.1040878295899,0.887105166912079,11047,0.73522412776947,Osmancik
12642,462.808990478516,198.404708862305,81.7451705932617,0.911178350448608,12878,0.605982184410095,Osmancik
11042,430.760009765625,185.508102416992,76.1374206542969,0.911893725395203,11224,0.678463876247406,Osmancik
10469,402.450988769531,159.399490356445,84.8390045166016,0.846592605113983,10746,0.774105310440064,Osmancik
12032,437.303009033203,176.751556396484,87.456184387207,0.869008421897888,12264,0.641433000564575,Osmancik
12524,444.010009765625,179.059509277344,90.1665115356445,0.863962531089783,12746,0.645666837692261,Osmancik
11299,420.738006591797,170.820816040039,84.8657455444336,0.867858469486237,11488,0.642572820186615,Osmancik
11530,425.391998291016,177.015213012695,83.9269180297852,0.880458772182465,11686,0.808102071285248,Osmancik
12226,436.222991943359,178.54475402832,87.9895324707031,0.870134115219116,12400,0.613385498523712,Osmancik
11723,432.746002197266,176.975082397461,85.0956726074219,0.876811563968658,12013,0.665587902069092,Osmancik
